feature_name,rank
BCL2L13,-0.7752555631059597
OPN3,-0.7757460152946022
GPR142,-0.7759046434396332
SLC39A6,-0.7760309821601639
SPAST,-0.7772862113909838
ZFP1,-0.7774037006309639
PAOX,-0.7774412529948169
SENP2,-0.7775231528878614
RAPH1,-0.7778579984818061
THPO,-0.7782393066362431
KCNQ3,-0.7782469976627441
TGDS,-0.7785890550788926
DMC1,-0.7786526869445499
IGSF10,-0.7786582538938558
AC006465.3,-0.7787636852871971
PDZD8,-0.7789623931566145
PAPSS1,-0.7795249594849046
IL17RE,-0.7797496986457848
SAR1B,-0.7799344502206469
PRC1,-0.7801312661308223
LCN1,-0.7805889884894218
C12orf60,-0.7809732324801084
LDOC1L,-0.7811472036395387
NPPC,-0.7825230812432059
PSEN1,-0.7828664007975498
YIF1A,-0.7831219230685786
LPHN3,-0.7831976421421856
NCAPG2,-0.7835267905178714
CCDC53,-0.7843692938007902
RBL2,-0.7844439542915814
ARHGAP21,-0.7845565802505715
PPIF,-0.7846438861812532
NODAL,-0.7846654223109771
BTN1A1,-0.7847371436151983
VSIG1,-0.7848903915940555
ANKRD50,-0.7850036192082179
SLC30A6,-0.785088291041672
PURA,-0.7853155363927027
ZNF254,-0.785753776460647
METTL14,-0.7857687676936085
ATP5C1,-0.7861469935588301
CCR6,-0.7861663497296063
ALG5,-0.7864170998639883
NSUN7,-0.7869242648355014
GNAL,-0.7872377174353328
TMF1,-0.7876300510174015
UBXN4,-0.7881961866904267
MAPK1IP1L,-0.7883840857107585
F8,-0.7886180310452973
LRRC24,-0.7888242349921437
SORCS2,-0.7889185956082235
DDX1,-0.7889991595510903
CDC123,-0.7893370837423641
NPY4R,-0.7899783182952371
ZNF471,-0.7900638841292842
HOMER1,-0.7906577960550337
ADHFE1,-0.7910343160441142
ABHD11,-0.7911964151411769
SPAG17,-0.7912163920598106
C1orf109,-0.7912516726835195
ZC3H14,-0.7915673304094127
KIF3B,-0.7917030615431335
TTLL4,-0.7919896412251984
TP53INP2,-0.7924619285569614
PLEKHG3,-0.7925353415232786
KIAA0430,-0.7926570315454228
GPATCH2,-0.7926636128640665
ACSL3,-0.7927203725426964
MARCH4,-0.7927899483749927
COPS8,-0.7930539344054295
PAFAH2,-0.79371396752467
FLNC,-0.7938220016325422
HERC2,-0.7941293996518282
SETD6,-0.7941873259447264
FABP5,-0.7943267318727814
CACNG4,-0.794539516195497
FBXO25,-0.7949237862470705
IPO11,-0.7949638678794753
OARD1,-0.7954763261220238
GPR26,-0.7957041171596805
ANO4,-0.7958345281607317
UTP14A,-0.7961244914266081
NME5,-0.7969899065879777
R3HDM1,-0.7971835058627811
LIPA,-0.7972587853014232
CORO2B,-0.797486173463014
LGR5,-0.7975302940610846
GALNT8,-0.7981946772030029
TADA1,-0.7987193940566724
PRKCE,-0.7987325542461902
SCML1,-0.7990793342427039
IMP4,-0.7991790037630151
GPATCH3,-0.799914083240759
OASL,-0.8002929231439432
TTC19,-0.8006053905165832
GRIA2,-0.8014377619077291
FUS,-0.802168195373027
LUC7L3,-0.802296644820799
ALCAM,-0.8023026425093557
HMGCR,-0.8024721870190059
COL24A1,-0.802479254630481
LRRC6,-0.8029925837227665
C17orf97,-0.803173165123806
IQGAP2,-0.8031745676898433
TTLL10,-0.8031985934986908
FAM221A,-0.8037587753936698
BMPER,-0.8039254311928214
C3orf49,-0.8042186298755061
SPON2,-0.8042806120220649
STRIP1,-0.8044490477148584
DLGAP1,-0.8044881285559281
FNIP1,-0.8045677074369848
PARP11,-0.804688305659451
FAM198B,-0.8048004762397486
SKAP2,-0.80486869910603
TRIM37,-0.8051966607778114
C12orf4,-0.8052083900337581
FAM214A,-0.8059054965243583
HECTD4,-0.8060894043469908
C3orf35,-0.8061459672797799
MPHOSPH9,-0.8061578962157414
SETDB1,-0.8063040670987965
PTPLAD1,-0.8076192508149903
CD163L1,-0.8078345437604286
CSNK1G3,-0.8084439598517955
ZNF277,-0.8087020298820781
CCND1,-0.8087235373393177
PATL2,-0.8091760963443488
MYOG,-0.8092459075275938
PIK3CB,-0.8094477132292084
MIS18BP1,-0.8094497634863891
TMPPE,-0.8094576358389914
CSMD1,-0.8095922008739457
TMEM106B,-0.8096572393579067
C17orf104,-0.8099103324838458
SUB1,-0.8101053141166752
KLHL13,-0.8101837933920072
PIAS1,-0.8102905787552718
CCNI,-0.810342414446282
PCDH15,-0.810522891547749
EIF2AK4,-0.8106137861922066
TIAM1,-0.8107394858064908
STIM2,-0.8107738489401142
LMBRD2,-0.8108994248183269
APEH,-0.811320005529668
RP1-127H14.3,-0.8124322499025025
NOL9,-0.8124537752696964
ST18,-0.8126254042590599
MYH8,-0.8127575126711798
GTPBP8,-0.8128369416831807
PRKRA,-0.8129854797501274
ZCCHC11,-0.8132151221145602
AC004076.9,-0.8139804271887968
MAGOHB,-0.8140193500030721
PRCD,-0.8144376574252791
ZBED5,-0.8152734075790526
C1QTNF9B,-0.8156201312445993
NSRP1,-0.8156395104931781
SUV39H2,-0.8157195742065624
PCM1,-0.8158437511302155
CCNY,-0.8165337039950279
GPATCH4,-0.8165532237961738
PRKAB2,-0.8168142620408796
ZNHIT3,-0.816927575628405
TYW1,-0.817544578917213
HAUS6,-0.8176058213889141
ZFP57,-0.8178176308633909
ZFP41,-0.8178265279724785
KCNQ2,-0.8179652303759648
JPH2,-0.8181032092806614
UTP18,-0.8181869434301681
LAMTOR3,-0.8183700948847769
RP11-796G6.2,-0.8184267808624471
AKTIP,-0.8185259857225249
REEP3,-0.8190018004376617
ZNF251,-0.8195213352472677
VSX1,-0.8195544287968697
WDR36,-0.8196303261437443
NME9,-0.8196646061229468
ROR1,-0.8199902299122235
AGO2,-0.820625172459217
AFMID,-0.8209599764849727
KCNH4,-0.8213885224204726
SAPCD2,-0.8218047135078215
C8orf31,-0.8221083390502282
POU2AF1,-0.8221185355368221
DSC1,-0.8221913306406377
MUCL1,-0.8223597766616649
ZNF350,-0.8227139506948834
POFUT1,-0.82276811745622
MAP3K12,-0.8230830125415601
USP10,-0.8237512112947656
TMEM27,-0.8237575480259692
BEX2,-0.8243466185200738
MBNL3,-0.8243997814460913
SLC20A1,-0.8244996322324368
PCDHA8,-0.8249287060358855
TP53TG5,-0.8253069446562447
ERAP1,-0.8253144409878176
UBXN10,-0.8260620786766222
CCDC180,-0.8261512445019144
GCC2,-0.8263206448207147
PEX5L,-0.8271866104297589
ERBB4,-0.8272144505887782
EDIL3,-0.8274765378080438
SLC31A2,-0.8279666631106571
NOLC1,-0.8280626944940761
NPBWR2,-0.8283401954957886
COPS2,-0.8284496611149548
SPINK9,-0.8284619946852527
TRPV6,-0.8287210995586253
CDK12,-0.8289139282721739
GALR1,-0.8290955668665965
FAM211A,-0.8293570331306521
MAG,-0.8297884242389264
PAPL,-0.8298095948912144
C1orf173,-0.8298328207650211
C2orf27A,-0.8301803013844843
TMEM132B,-0.8305029035022468
KCNT2,-0.8310815200281573
ADCY1,-0.8311258172283955
MEMO1,-0.8311897644098595
GSX1,-0.8315145122628862
MRPS22,-0.8315550359879871
CDT1,-0.8316394391859352
DCAF17,-0.8318138460937489
APAF1,-0.8319698737528904
CLCA2,-0.8320190503509372
PIPOX,-0.8321295059625001
C1orf131,-0.832533814343578
PCDHGA6,-0.8328985651846716
AC004381.6,-0.833334136791897
M6PR,-0.8335953831318885
PMP2,-0.8338751522693221
LDLRAD2,-0.8343128318329036
CSMD3,-0.8349650181229903
FRS2,-0.8351042588426904
TMEM244,-0.8351067200951598
RP11-477N12.3,-0.835331109253679
CTD-3088G3.8,-0.8355881599379491
DIRC2,-0.8356291658925652
GLE1,-0.8359895780129143
GALNT3,-0.8366287002607558
FAM122A,-0.8366502645053001
NAP1L5,-0.8370557658308925
URB2,-0.837183258156913
SV2B,-0.8376468285115625
DSCR6,-0.837872615156349
RAB22A,-0.8381017286825172
RPS6KC1,-0.8381874937101151
CCDC115,-0.8383035224658699
FAM90A1,-0.8385450053830167
NAA15,-0.8386190582926378
TMEM87A,-0.8393045079431566
YWHAB,-0.8394676203679585
TMEM185B,-0.8396032220635955
C16orf86,-0.839681779131138
ZNF880,-0.8397709515958673
AC016182.1,-0.8403482277930754
RNF20,-0.8406654994439424
CCNC,-0.840701250209702
IPO7,-0.8408881562223909
CT45A5,-0.8413666068370204
LINC00710,-0.8427773477954879
FAM218A,-0.8431121157702546
PLEKHG4,-0.8431730604350754
ACAT2,-0.8432361600328405
KRAS,-0.8432441428819303
SNAP29,-0.8434568073017847
TNRC6C,-0.8437201781108818
XPNPEP2,-0.8438395561626332
SMARCA2,-0.8439530941130268
TXK,-0.844160765369875
KIN,-0.8442406705244876
NMD3,-0.8443918351029802
UBAP1L,-0.8444363753516231
VPS13D,-0.8444994915503785
ILDR2,-0.8445507982067855
FFAR4,-0.8448489128834034
LRP6,-0.8449242535892253
ZCCHC12,-0.8449310612471786
TANGO6,-0.8452454296150419
CEP72,-0.8459715096073513
BRI3BP,-0.8461320464490127
ZSCAN23,-0.8461988767996731
GOLGA8B,-0.8462729469237136
SNW1,-0.8467149860585406
MFSD1,-0.8467211544730772
PTPRM,-0.8468153972579993
UBE2V2,-0.8478761964361187
PHF20,-0.8480359326428846
MUC16,-0.8483150400719008
LMAN1L,-0.8486843976667336
QRICH1,-0.848975189023046
CUTC,-0.8490174625854964
BPHL,-0.8491131706794763
NDUFA10,-0.8492217111519315
ARFGEF2,-0.8493306741851798
DSTN,-0.8494664581231123
GPR37,-0.8496297498265305
XPO6,-0.8501165784998985
TM7SF3,-0.8505561349540269
RBM5,-0.8506854982741238
CLCNKB,-0.8512054782397547
RNF111,-0.85130435869711
RAB11A,-0.851348103742635
SLFN13,-0.8514016700442453
MAP9,-0.851485088172885
SLC25A5,-0.851538533531548
PDE3B,-0.8518852586817319
AP2B1,-0.8522902197836687
NMU,-0.8528555978021637
C10orf88,-0.853375635201903
SDHA,-0.853496509953659
SPOCD1,-0.8541482142260509
ANKRD6,-0.8541574026171477
GLOD4,-0.8542902424840294
RSU1,-0.85431380553641
IL12RB2,-0.8544282496379252
STARD4,-0.8544366461433117
AF165138.7,-0.8556655887879424
SWSAP1,-0.8556896842034905
STX3,-0.8562571325265581
FKBP14,-0.8564192491898792
PFN2,-0.8564467369339815
SUZ12,-0.8564827462568473
USP9Y,-0.8569210619541793
TNFSF10,-0.8571739693585254
TMPRSS4,-0.8573301157132472
OR8S1,-0.857457668777542
MINA,-0.8575251604064263
INIP,-0.8576822439956222
SERPINB2,-0.8578271919233479
PA2G4,-0.8580562577297989
VGLL3,-0.8581002760701553
PDCD7,-0.858305495720753
GABRB2,-0.8585714691623338
KCNH5,-0.8587563162118238
IL5RA,-0.8589060661870255
GCNT1,-0.8590107936267435
KPNA3,-0.8594590736668178
FAAH,-0.8596573838120479
ACSL6,-0.860063272132501
PTBP3,-0.8601847255522356
CD69,-0.86038311668117
UTP14C,-0.8605086626930489
SH3KBP1,-0.8610473561594048
ANAPC13,-0.8611945426002066
FNDC3A,-0.8615495067556255
EDEM3,-0.8617706298397572
ARIH2,-0.8620678754303526
HAS2,-0.8623742249331947
CATSPER2,-0.8630472945196511
ATP6V0A2,-0.863130876279322
MET,-0.8636116083606944
DKFZP667F0711,-0.8637823873998366
ARL4C,-0.8639191587467409
POLL,-0.8639246335447462
ZSCAN30,-0.8639629347016606
MKL2,-0.8639965264025397
SETX,-0.8640985101489109
ADRBK2,-0.8641573835992589
MYO3B,-0.8645179224383132
FOXD4L5,-0.864575888990233
CD300LG,-0.864895479047246
PLGRKT,-0.8650237071792898
CA10,-0.8652485439892392
TPBGL,-0.8659773156168455
BDH1,-0.8661490264393524
C4orf46,-0.8663050128867301
MRPL42,-0.8665213160096104
ING3,-0.8668029115698663
SPATA9,-0.8669059709913935
KCND2,-0.8677035235309831
RAB3C,-0.8678883967681763
FBN2,-0.8680609458591183
TMEM184C,-0.8684785990313665
THOC3,-0.868705000864933
PTPRR,-0.8688146212509028
UQCC,-0.8694496496472122
PVRIG,-0.8696907682168924
C1GALT1C1,-0.869790829287904
ALS2,-0.8699220270617583
PCNXL2,-0.8699566154726215
C21orf37,-0.8700144205309287
UGGT1,-0.8702802471402041
B3GALNT2,-0.8705112369242287
ARMC8,-0.870920705913722
ENPP3,-0.8712943746719318
AVL9,-0.871678493252986
SPRYD7,-0.8722284839313446
CAMK2D,-0.8725011236225576
KRT83,-0.872854541929437
C11orf54,-0.8730826122333462
MACF1,-0.8740443695740658
CDKN3,-0.8743124680882701
CTDSPL2,-0.8748007703568386
ZNF45,-0.8748454855359872
DZIP3,-0.8749318617146734
C6orf165,-0.8750454710600879
RABEPK,-0.8752241936068772
CSTF2T,-0.875228223506913
FAM172A,-0.8752844359228281
C2orf50,-0.8755629139842546
MPC2,-0.8756521292481012
KBTBD8,-0.8762842812444881
NRD1,-0.8764107527340237
AMMECR1,-0.8768196996527944
ZSCAN5C,-0.8768303853472559
PRR5L,-0.8769664689321298
PHOSPHO2,-0.8771251192262731
RAB2B,-0.8775886296743791
ADAMTS18,-0.8780621479800744
SYT10,-0.8781402185440416
COX19,-0.8786917679499492
PPP2R3A,-0.8787527852343578
IKBKAP,-0.8788531286061968
DDX21,-0.8790957256446364
MNAT1,-0.8791084762776263
DCLK1,-0.879192066551499
PICALM,-0.8792153004521616
GOLGA8O,-0.879302170759266
TAB1,-0.879345140459924
KIAA1328,-0.879361711307496
CXorf40B,-0.8795713943370573
IL1RAPL1,-0.8799157068390521
FOXJ2,-0.8804301024855742
NUAK1,-0.8805430022819977
ELMO1,-0.8808586765133665
PAM,-0.8809810828558134
AMOTL1,-0.8815045054855094
ACOX1,-0.8816339433479627
TRAPPC2L,-0.8816991391309837
ZNF658,-0.882157714449618
KIAA0141,-0.8822404226122611
BMX,-0.8823551211544537
COMMD2,-0.8832868873721886
HIST2H2AC,-0.8833974988691538
LCLAT1,-0.8837386099489829
NSG2,-0.8850683759021362
ORC5,-0.8851065628808013
PCDHA11,-0.885301910201811
CAP2,-0.8853431534420405
LRRC4C,-0.8857980435600264
FBXW10,-0.8867827101796997
RPUSD4,-0.8872802856865568
CCDC30,-0.8873711637208771
HSPA13,-0.8873847313803503
IGSF1,-0.887544933290631
DEPTOR,-0.887555029516616
ANKRD30BL,-0.8881442095545418
VEPH1,-0.8890548707945997
ARL13B,-0.8890850460430024
CDK14,-0.8891543870936117
WBSCR27,-0.8894301882132452
OXGR1,-0.8895401055767439
ZNF589,-0.8896418862978221
C5orf15,-0.8897376576014049
EPHB2,-0.8897976707052154
CHRNB2,-0.890095247705443
C10orf67,-0.8904779290364861
ICK,-0.8907955771336878
MRPL35,-0.8908599150244282
VKORC1L1,-0.8910213463991435
ZW10,-0.8911248101767394
PCDH11Y,-0.8913641538348526
KCTD3,-0.8913897607210022
ZNF280C,-0.8914689446742149
NETO2,-0.8914737428987197
PRR13,-0.8915347005848514
LEPROTL1,-0.8917085977550188
SLMAP,-0.8918058768641671
RSBN1L,-0.8921197181375622
CLCN4,-0.8921972211064602
ANGPTL7,-0.893268717988003
GCSH,-0.8933001005922298
MOGAT1,-0.8936073236501004
BECN1,-0.8945333391201065
TRMT44,-0.894696061993694
TMEM135,-0.8947431186873361
PGLYRP1,-0.8947433229624401
ZNF534,-0.8948306283662938
C11orf70,-0.8951486636388425
TRAPPC9,-0.8951872836386651
SFTPD,-0.8953080513364098
XRRA1,-0.8954737055607404
RIMBP3C,-0.8955898725972563
WSB2,-0.8959071129755612
PDC,-0.8964352305335708
IARS2,-0.8964603217189433
KCNK10,-0.8965015613993595
CYP2E1,-0.8965652527187936
EIF2A,-0.8966319837526515
CDCA7L,-0.8967941329530412
HEPACAM2,-0.8967987684203871
NUP50,-0.8969864177720548
DDB1,-0.897299069064091
NFYA,-0.8974169082495839
OSBPL3,-0.8974191317174753
CNTNAP4,-0.8976173037910162
CHD8,-0.898351415382904
SHF,-0.898449460564578
DPY19L3,-0.8988773143526022
PRKG2,-0.8989540116386572
ADPGK,-0.8991990714428721
TMEM139,-0.8998506653261741
KB-1507C5.2,-0.9000214723804297
MASTL,-0.9003053694251566
POLR2G,-0.9007540394366291
ZNF185,-0.901106190021248
SLC39A10,-0.9013028172824095
TPM1,-0.9013751437724824
C1orf204,-0.9018400094366462
UBE2N,-0.9022613089043857
CHRM4,-0.902311320933656
SH3GL3,-0.9024219556057699
DNAJC19,-0.9024234172234425
NANOG,-0.9028233989454946
ARNTL2,-0.9037531346422599
SCNN1G,-0.9038121655108095
NET1,-0.9038618034179782
NNT,-0.9038676592246405
WSCD2,-0.903907556772469
TRIP11,-0.9042113521182549
TGM3,-0.9045581668146028
KCNG2,-0.9046450550916783
PAQR3,-0.9051718581622212
DHRS11,-0.9053088888869593
MTMR2,-0.9055839214327436
ASB8,-0.905818073193724
ZNF14,-0.9058661876271412
C8orf59,-0.9059291636020536
SLC44A5,-0.9061919986727702
IPO4,-0.9064301765647038
DFNA5,-0.9069489905373976
MICU2,-0.9070785040874004
HNRNPR,-0.9071391501449175
PROP1,-0.9077447788708002
IL1RAPL2,-0.9077774988434626
TMEM169,-0.9078862785792879
CLSPN,-0.9080304960015081
RFC1,-0.9081138539510807
KCTD8,-0.9082727425017506
TCTA,-0.9084384042664236
CPD,-0.9084517118735178
SPATA4,-0.9086714262563391
ZNF841,-0.9086867816461793
ZNF697,-0.9087806437392535
ZNF292,-0.9088512991906932
BLZF1,-0.9088784126552651
ZNF837,-0.9091160375328663
REEP5,-0.9093841443486202
ZNF724P,-0.9099264058803896
SORCS3,-0.9105528283427254
CNOT1,-0.910637300498738
ENPP2,-0.9108271932455375
C7orf50,-0.9109752423607893
MYOZ1,-0.911427876863995
C10orf118,-0.9115159157692486
SVIP,-0.9119090248556929
RHOBTB1,-0.9119530802325277
C8orf4,-0.9119786808083116
BRIX1,-0.9123618920641509
CTHRC1,-0.9123771151389408
CHAF1B,-0.9123827673269307
CA4,-0.912595724495003
TIGIT,-0.9126245117219994
AL669831.1,-0.9128752623069969
TTC33,-0.9130353887803437
TMEM212,-0.9132603703177978
PROM1,-0.9134894495872147
MYCBP,-0.9137165680582721
PAQR4,-0.9143052383437072
AC129492.6,-0.9145461003946658
GGNBP2,-0.9150569457199254
NAPG,-0.9151399854899017
NR3C1,-0.9159427210014194
TMEM40,-0.9160808369236285
RBBP8,-0.9164368398441819
SLC35B2,-0.9169037894418028
GEMIN5,-0.916982827519727
FAM174A,-0.917477545818325
ZNF528,-0.9174981782222897
LRP11,-0.9176554815917329
TNFRSF21,-0.9176894633405784
ANO1,-0.9183744613052738
SLC8A3,-0.9183860976703896
FILIP1L,-0.9189956095616009
MNS1,-0.9191066725022807
ZFAND4,-0.9192867594887086
TOX3,-0.9198077199823884
MBNL2,-0.9200410795136075
PPP1R14A,-0.9200859352893863
MYF6,-0.9200885952065563
KRT7,-0.920117432430387
TXNRD3,-0.9207678508683369
NEUROD6,-0.9208345732103582
TMEM38B,-0.9210799636907433
PDCL,-0.9216133443017652
ALG1,-0.9220249502517421
ZNF543,-0.9225312573214246
ASAH1,-0.922562540245605
RP11-295P9.3,-0.9227919461604838
CD46,-0.9228495486409136
KDM4E,-0.9229390650965493
YIPF5,-0.9233172188178367
MDP1,-0.923704685152329
COL4A5,-0.9237580716775207
MRPS18A,-0.924006014827565
LECT2,-0.9250568933997393
PCDHB10,-0.9251756540342244
CHGB,-0.9252691044920841
FAM69A,-0.9254831312072213
IL2RB,-0.9255337831814838
RTF1,-0.9255499763655574
NAALADL2,-0.9259488344124353
MYCN,-0.9260542953509004
EMC1,-0.9262052072367458
TPD52,-0.9266392151331677
PNPLA5,-0.926720866204636
C1orf95,-0.9268028342660165
RGS6,-0.9268691015156718
XKR7,-0.9268765648099803
KLLN,-0.9269253700474968
GJA5,-0.9271525908493295
ANXA7,-0.927298267987759
FGF13,-0.9277734964620382
FAM132B,-0.9284918157229242
P4HA3,-0.9288411769868707
RNF128,-0.9291134532826086
ABCC12,-0.9291577758096587
CPEB2,-0.9292097958032688
GMCL1,-0.9295526830556241
TRIM36,-0.9297333343512958
ARRB1,-0.9298569408614632
GRK1,-0.9298626455084521
ZNF233,-0.9304239709456688
FARP2,-0.9307638564793335
MANSC1,-0.9308366338833782
ETV3,-0.9309282519115386
STMN4,-0.9310871441919559
RBM8A,-0.931286539684265
SBNO1,-0.9317127445052944
MOG,-0.9318595004405745
TSPAN5,-0.9319086998737258
GPR89B,-0.9319104085663158
UBIAD1,-0.9320367664325276
SMARCAD1,-0.9320436849461743
TSC1,-0.932127565669017
MAGEH1,-0.9321711009422141
CACNA1D,-0.9322778764064215
CTD-3203P2.2,-0.9323316148090217
BTBD1,-0.9323981814162261
ZCCHC17,-0.9327469117260692
CCDC158,-0.932826743279188
MOB3B,-0.9329777921953032
CAPZA1,-0.9330793995083192
ZEB2,-0.9332724195546459
UEVLD,-0.9342105556171497
ZNF829,-0.9345078016104996
SYCE1L,-0.9348218497867792
CCDC39,-0.9348315440294462
PLK3,-0.9348942926187335
DENND5A,-0.9353924894791408
USP6NL,-0.9358973501077953
KIAA0087,-0.9362945133781078
TULP4,-0.9365202948531812
CRISPLD1,-0.9366196154021639
ZNF502,-0.9366385704820616
ACAD10,-0.9367064894116698
ANKRD44,-0.9368534383008424
GRP,-0.9372984065736346
SMIM19,-0.9382940968303929
MTFMT,-0.9384752581731216
EXOC3L2,-0.9388833277951948
RP11-1055B8.6,-0.9389083014971396
DNAJC13,-0.9391693008683136
RBM41,-0.9393742835972325
SPDEF,-0.9398814521082213
HMGB1,-0.9405398182801472
FAM86A,-0.9407174069061046
RANBP1,-0.9411895452987508
AGBL4,-0.9413432050411824
TTC34,-0.941699131452923
MTSS1,-0.9418037167564571
MGA,-0.9423859925527496
SCN10A,-0.9426330056616264
CHRNA2,-0.942686403819558
SIGMAR1,-0.9430660145300301
HABP4,-0.9438752414110391
ZBTB49,-0.9441329693392769
PDZD11,-0.9446252143569013
KIAA1430,-0.9447268014276562
ATP1B1,-0.9450758808659853
ZYG11B,-0.9455189945557505
BDKRB2,-0.945793328247528
DPYSL5,-0.946053989768232
PALB2,-0.9461755733232438
DHX9,-0.9468269462720315
RP11-162A12.2,-0.9471516692220142
STARD5,-0.9472173371739157
NOMO2,-0.9475769416067867
ZNF619,-0.9477289305953942
G2E3,-0.9478043784581102
ENTPD3,-0.9478067626359402
RABL5,-0.9482054709446691
POLR2B,-0.948961040899501
PFKFB2,-0.949453988458165
BAI3,-0.9504662992588226
FUCA1,-0.9508006870001695
SRSF6,-0.9508103882981997
FBXL13,-0.9508149719902081
CDHR4,-0.9508461697312907
DPCR1,-0.9509932009661729
PHTF2,-0.9522813605180335
CASK,-0.9529086625429626
ZNF770,-0.9532393694960775
SMCR8,-0.9534267608232675
CCDC91,-0.9537773825366672
CHTOP,-0.9538396229660974
PPIG,-0.9538857013744563
MARCH1,-0.9542759616158797
TEKT3,-0.9545537997951813
DARS2,-0.9549728964792608
EIF3CL,-0.9550484787882135
ELOVL1,-0.955651999663199
DYRK1A,-0.956168882972661
TAX1BP1,-0.9561757339108512
DPP6,-0.9563958020518809
MARS2,-0.9565749208845341
ZNF417,-0.9566163405691692
AK2,-0.9572230035818502
EXOC7,-0.957414115154225
ZNF33B,-0.9578143294060226
CXXC5,-0.9578986872424441
MYH11,-0.9579338924548938
FAM103A1,-0.9584202461284862
DNAH8,-0.958653126407183
MAP4K5,-0.9590320098992884
IDH2,-0.9591150024268988
ATP2B2,-0.9591268206435303
SGPP1,-0.9592117755383363
RAB5B,-0.9592292691879529
RFESD,-0.960028616353881
RP5-1021I20.4,-0.9600835799811863
USP15,-0.9602351744060937
SLC16A11,-0.9603610866268971
AQR,-0.960980337454826
NOM1,-0.9612039786165064
RALGPS2,-0.9620027304050074
ZDHHC4,-0.9623850183561267
ANGEL2,-0.962434175674508
ZNF674,-0.9625141863521288
RRP36,-0.962574810288563
ITFG2,-0.9629102747111978
TIPIN,-0.9634484621343223
KNSTRN,-0.9641212989290231
ZNF70,-0.9641261802426124
CDC23,-0.9641835689373794
VRK2,-0.9650628576703101
CBWD1,-0.9655152083313181
EEA1,-0.9669283381209214
GPR63,-0.967096216601924
OXCT1,-0.9671402820007962
EP400NL,-0.9678563582182974
ASPN,-0.9680845346817648
CTAGE5,-0.9683757268187652
TMX2,-0.9686912582774052
MUSTN1,-0.9688482265028063
CALML3,-0.9692498697631369
PCDH9,-0.9693771903960734
C18orf32,-0.9694624886460468
HNRNPD,-0.9697305967965334
ANGEL1,-0.9700494921318871
XPC,-0.9709663843579632
SVOP,-0.9710122170642244
GOSR2,-0.9710353217336077
AVPR1A,-0.9713128522042573
TMEFF2,-0.9715890186155853
LMOD3,-0.9716686606013752
RNF2,-0.9718677254370734
CMPK2,-0.9720170472673971
WNT1,-0.9726884467933838
TNIP3,-0.9727792111818201
SPEF1,-0.9727974187396194
FABP6,-0.9728607615264593
RARS,-0.9728696201889288
CHEK1,-0.9732936314881856
ADAMTS3,-0.9738393959122663
PMM2,-0.9741680599031374
LZIC,-0.9747312428359249
C9orf156,-0.9750910456602295
DNAH5,-0.975433010902557
IRX2,-0.9756012083994788
AC021860.1,-0.9758641914917112
ASB14,-0.9762550398440251
FAN1,-0.9763132874232546
AK9,-0.9767545995149057
SKOR1,-0.9770620328695786
MCM2,-0.9770774671413005
ESYT2,-0.9772091129116391
CDH12,-0.9773362446142622
EIF3J,-0.977656530465079
TET2,-0.9779725290242336
PIK3C2A,-0.9783296382011472
LRRFIP2,-0.9784197545148753
BAG5,-0.9787425216687171
FASTKD3,-0.9787658996188989
SNX24,-0.9794089995970824
PCDHGA7,-0.9797362636004574
EARS2,-0.980074271506869
FAM154B,-0.980098781343426
DOCK9,-0.9803542357059908
NSUN4,-0.980578539512356
CDC42SE2,-0.9807591985346543
SPDYE2L,-0.9830224602566583
ERC1,-0.9831340745355526
CTD-2215E18.1,-0.983296414825937
MAD2L1,-0.9834621779590794
TRIM23,-0.9839570527021739
RCBTB1,-0.9840921775391317
