TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
OMIM_Disease,glycogen storage disease,prerank,0.485478289642192,1.0946411053493346,0.367170626349892,0.5747122443780541,1.0,4_10,4/10,21.41%,GYS2;GAA;PHKG2;PYGL,GYS2;GAA;PHKG2;PYGL;GYS1;GBE1;PRKAG2;PFKM;LAMP2;AGL,"[1216, 2218, 2542, 3749, 7509, 8557, 8791, 8947, 9133, 15777]",OMIM_Disease__glycogen storage disease
OMIM_Disease,ataxia,prerank,-0.533867134118319,-1.5866739533562637,0.0150093808630394,0.5820450735704973,0.435,17_31,17/31,25.14%,TDP1;PPP2R2B;SYNE1;ATXN10;TBP;ITPR1;FXN;CACNB4;FMR1;SACS;ATXN1;MRE11A;SETX;PLEKHG4;ATXN7;FGF14;KCNA1,CP;POLG;SLC1A3;APTX;TTPA;ABCB7;ATCAY;PRKCG;ATXN2;TTBK2;KCNC3;ATM;CACNA1A;SPTBN2;KCNA1;FGF14;ATXN7;PLEKHG4;SETX;MRE11A;ATXN1;SACS;FMR1;CACNB4;FXN;ITPR1;TBP;ATXN10;SYNE1;PPP2R2B;TDP1,"[1606, 3012, 3630, 4552, 7521, 9393, 9433, 9622, 10049, 10276, 11145, 11270, 11635, 12210, 13115, 13236, 13292, 13812, 13907, 14398, 14916, 14961, 15036, 15294, 15579, 15616, 15689, 15760, 16088, 16160, 17172]",OMIM_Disease__ataxia
OMIM_Disease,blood,prerank,0.34931352880681105,1.0087424348314773,0.4598698481561822,0.5967499297665835,1.0,10_29,10/29,19.65%,A4GALT;CD151;BSG;GYPC;AQP3;AQP1;C4A;GYPA;SLC2A1;SLC14A1,A4GALT;CD151;BSG;GYPC;AQP3;AQP1;C4A;GYPA;SLC2A1;SLC14A1;CR1;KLF1;ERMAP;FUT3;CD44;ACHE;RHD;GCNT2;CD55;XG;SEMA7A;KEL;SELE;ART4;ATP1B1;GYPB;SLC4A1;RGS5;RHCE,"[713, 1022, 1058, 1383, 2445, 2580, 2614, 2930, 3156, 3442, 4307, 4600, 4897, 5506, 5731, 5873, 6822, 6890, 7474, 7856, 8591, 10995, 11222, 12979, 14240, 14372, 15393, 15962, 16802]",OMIM_Disease__blood
OMIM_Disease,leber amaurosis,prerank,-0.48781819690877104,-1.1289340122470832,0.31684981684981683,0.6012292791953809,1.0,3_11,3/11,6.09%,SPATA7;RPE65;RPGRIP1,IMPDH1;GUCY2D;RD3;RDH12;AIPL1;CRB1;CEP290;LCA5;RPGRIP1;RPE65;SPATA7,"[434, 1557, 4402, 4770, 6054, 7679, 11485, 12009, 16453, 17113, 17188]",OMIM_Disease__leber amaurosis
OMIM_Disease,breast cancer,prerank,0.38315152416093334,1.0338625707040834,0.4186991869918699,0.6024555587537593,1.0,6_20,6/20,21.87%,CHEK2;RAD54L;XRCC3;NQO1;AKT1;PHB,CHEK2;RAD54L;XRCC3;NQO1;AKT1;PHB;PPM1D;BARD1;PIK3CA;TSG101;BRCA2;TP53;CDH1;RB1CC1;CASP8;ATM;HMMR;BRIP1;PALB2;ESR1,"[581, 1094, 1959, 2676, 3267, 3831, 5276, 6150, 7105, 7851, 8630, 8693, 8970, 8973, 10378, 11270, 11716, 12449, 14244, 16134]",OMIM_Disease__breast cancer
OMIM_Disease,diabetes mellitus,prerank,0.3294565550128287,1.017765453091789,0.39918533604887985,0.6053716137263695,1.0,15_33,15/33,25.18%,WFS1;GLIS3;RETN;SLC2A4;IRS2;GCK;INSR;FOXC2;HNF1A;CAPN10;GCGR;KCNJ11;AKT2;CCR5;OAS1,WFS1;GLIS3;RETN;SLC2A4;IRS2;GCK;INSR;FOXC2;HNF1A;CAPN10;GCGR;KCNJ11;AKT2;CCR5;OAS1;TCF7L2;IRS1;ENPP1;PTF1A;ABCC8;IGF2BP2;CTLA4;HNF4A;SUMO4;CDKAL1;MAPK8IP1;PLAGL1;HNF1B;ZFP57;NEUROD1;LIPC;SLC30A8;FOXP3,"[994, 1807, 1835, 1904, 2357, 2648, 3052, 3060, 3074, 3488, 3575, 3691, 3956, 4246, 4410, 4922, 5115, 5903, 6726, 8504, 8776, 8921, 9719, 10640, 11110, 12556, 12860, 13408, 13713, 14937, 14941, 15360, 15494]",OMIM_Disease__diabetes mellitus
OMIM_Disease,anemia,prerank,-0.3450630962839084,-1.1411896529591983,0.25616698292220114,0.6131761700768964,1.0,11_49,11/49,11.82%,FANCD2;HBB;SPTB;BPGM;ALAS2;HBA2;MTRR;FANCM;GSS;GCLC;HBA1,AK1;IRF1;GPX1;FANCE;FANCC;RPS19;PUS1;AMN;RPS7;RPL35A;RPS24;SLC2A1;TMPRSS6;CDAN1;RPL11;PFKL;RPL5;GPI;RPS17;DHFR;GLRX5;G6PD;TPI1;COX4I2;FANCI;FANCA;BRCA2;CUBN;HK1;ABCB7;SLC19A2;TF;BRIP1;GATA1;TERT;FANCF;PALB2;GSR;HBA1;GCLC;GSS;FANCM;MTRR;HBA2;ALAS2;BPGM;SPTB;HBB;FANCD2,"[305, 538, 1260, 1602, 1672, 1703, 2196, 2779, 2854, 2893, 3103, 3156, 3549, 4186, 4526, 4981, 5122, 5213, 5576, 5804, 6212, 6351, 7010, 8271, 8465, 8525, 8630, 8753, 9289, 9393, 10943, 11964, 12449, 12826, 13041, 13210, 14244, 14462, 15448, 15915, 16076, 16299, 16354, 16398, 16487, 16582, 16935, 17049, 17393]",OMIM_Disease__anemia
OMIM_Disease,schizophrenia,prerank,-0.4248698463942094,-1.1043637173257097,0.3151969981238274,0.6134173030359471,1.0,3_16,3/16,8.60%,DAO;DRD3;HTR2A,APOL1;PRODH;APOL2;DISC1;APOL4;AKT1;COMT;CHI3L1;MTHFR;DTNBP1;RTN4R;NRG1;CHRNA7;HTR2A;DRD3;DAO,"[741, 1278, 1866, 2378, 3152, 3267, 4271, 6323, 6721, 7913, 7943, 10902, 11644, 16012, 17282, 17498]",OMIM_Disease__schizophrenia
OMIM_Disease,deafness,prerank,-0.31979196276990396,-1.085200803496156,0.3132075471698113,0.614803939828865,1.0,11_55,11/55,12.89%,COCH;TECTA;PAX3;OPA1;TIMM8A;EYA4;MYO3A;SLC17A8;IGF1;OTOF;MYO1A,SLC4A11;SIX1;GJB2;CD151;MYO7A;GATA3;COL2A1;TMPRSS3;KIAA1199;TRMU;MYH9;MARVELD2;GJB6;TRIOBP;POU4F3;CLDN14;ESPN;DIAPH1;JAG1;OTOA;STRC;TMIE;CDH23;MYO15A;CCDC50;ESRRB;MYH14;GJB3;LHFPL5;RPGR;RDX;COL11A2;KCNQ4;TMC1;USH1C;POU3F4;GRHL2;MYO6;LRTOMT;ACTG1;CRYM;PCDH15;DFNA5;ATP2B2;MYO1A;OTOF;IGF1;SLC17A8;MYO3A;EYA4;TIMM8A;OPA1;PAX3;TECTA;COCH,"[65, 252, 724, 1022, 1323, 2530, 2752, 2794, 2817, 3323, 3551, 3597, 3788, 3837, 3849, 4823, 4960, 5025, 5281, 5764, 5837, 5995, 6538, 6753, 7063, 7362, 7464, 7516, 7823, 9711, 9853, 10300, 10374, 10713, 10869, 11018, 11136, 12363, 12893, 13331, 13417, 13686, 14081, 14287, 15261, 15427, 15473, 16151, 16507, 16524, 16964, 17236, 17350, 17371, 17399]",OMIM_Disease__deafness
OMIM_Disease,dementia,prerank,-0.4620520393094435,-1.043729580962702,0.4074803149606299,0.6351275842801267,1.0,6_10,6/10,37.45%,CHMP2B;APP;PSEN1;ITM2B;MAPT;SNCA,TNF;TRPM7;SNCB;VCP;SNCA;MAPT;ITM2B;PSEN1;APP;CHMP2B,"[3515, 6324, 6864, 7245, 10959, 11206, 12098, 13571, 15665, 15822]",OMIM_Disease__dementia
OMIM_Disease,zellweger syndrome,prerank,-0.4722426882540599,-1.054790871925274,0.4099616858237548,0.6460959003331885,1.0,6_10,6/10,30.78%,PEX1;PEX3;ABCD3;PEX26;PEX13;PEX16,ACAA1;PEX10;PEX14;PEX5;PEX16;PEX13;PEX26;ABCD3;PEX3;PEX1,"[3799, 3935, 4008, 6153, 12127, 12782, 13176, 14482, 15712, 16895]",OMIM_Disease__zellweger syndrome
OMIM_Disease,fanconi anemia,prerank,-0.4384437705579615,-0.9895309158698039,0.4830827067669173,0.6781878331515135,1.0,2_10,2/10,6.96%,FANCD2;FANCM,FANCE;FANCC;FANCI;FANCA;BRCA2;BRIP1;FANCF;PALB2;FANCM;FANCD2,"[1602, 1672, 8465, 8525, 8630, 12449, 13210, 14244, 16299, 17393]",OMIM_Disease__fanconi anemia
OMIM_Disease,corneal dystrophy,prerank,0.39014394624061993,0.9336024993837015,0.5643776824034334,0.683667060376572,1.0,1_12,1/12,0.38%,SLC4A11,SLC4A11;DCN;COL8A2;PAX6;KRT3;TGFBI;KRT12;ZEB1;CHST6;VSX1;UBIAD1;TACSTD2,"[65, 2386, 4453, 4803, 5712, 9768, 12280, 12675, 12836, 13723, 14193, 16130]",OMIM_Disease__corneal dystrophy
OMIM_Disease,myopathy,prerank,0.3107937973855294,0.9469107240996625,0.5251509054325956,0.6850060214456101,1.0,9_34,9/34,17.69%,PNPLA2;ITGA7;CRYAB;PUS1;COL6A1;TNNT1;MYH7;ACTA1;COL6A2,PNPLA2;ITGA7;CRYAB;PUS1;COL6A1;TNNT1;MYH7;ACTA1;COL6A2;RYR1;ATP2A1;MTM1;NEB;BIN1;DNM2;VCP;TPM2;MTMR14;DYSF;CAV3;COL6A3;TPM3;ISCU;GNE;CNTN1;FHL1;FLNC;MYF6;COL9A3;CFL2;TTN;CPT2;DES;LDB3,"[241, 1142, 2111, 2196, 2219, 2385, 2695, 2840, 3098, 3704, 5412, 6261, 6283, 6479, 6861, 7245, 7309, 7616, 8098, 8160, 8818, 8908, 10088, 10191, 11555, 11823, 13618, 14140, 14609, 14958, 15422, 15472, 15563, 16152]",OMIM_Disease__myopathy
OMIM_Disease,orofacial cleft,prerank,-0.4328809283944509,-0.9996250273843409,0.4780114722753346,0.689513875954554,1.0,2_11,2/11,4.49%,MTR;IRF6,MSX1;BMP4;TP63;UBB;MTHFR;SUMO1;L1CAM;SATB2;CDH1;IRF6;MTR,"[231, 730, 2867, 4750, 6721, 7337, 7827, 8399, 8970, 16733, 17470]",OMIM_Disease__orofacial cleft
OMIM_Disease,epidermolysis bullosa,prerank,0.39906637321985644,0.9108770248433478,0.550321199143469,0.6997859536419948,1.0,6_10,6/10,23.52%,DSP;CD151;ITGB4;COL7A1;LAMA3;ITGA6,DSP;CD151;ITGB4;COL7A1;LAMA3;ITGA6;LAMB3;COL17A1;LAMC2;KRT5,"[740, 1022, 1867, 3411, 3919, 4120, 7368, 14802, 14822, 16425]",OMIM_Disease__epidermolysis bullosa
OMIM_Disease,cone-rod dystrophy,prerank,-0.422347749141829,-0.946916463747861,0.5201535508637236,0.7310062818537395,1.0,4_10,4/10,24.95%,RIMS1;RPGRIP1;PROM1;PITPNM3,GUCY2D;ABCA4;SEMA4A;AIPL1;CACNA1F;RPGR;PITPNM3;PROM1;RPGRIP1;RIMS1,"[1557, 4735, 4976, 6054, 6765, 9711, 13149, 14117, 16453, 16492]",OMIM_Disease__cone-rod dystrophy
