feature_name,rank
HAVCR2,0.166491448512461
CD302,0.166465477212223
Z97053.1,0.166463238478837
PLCD3,0.166417975078076
LRP5L,0.166410181342448
CSTA,0.166376336989899
KRT16,0.166362636919061
ST14,0.166325172146856
DISC1,0.166291910068533
IRAK1,0.166266018353859
ATF1,0.166257193722913
RPS8,0.166167982350758
WIZ,0.166154405565931
C11orf68,0.166141738280435
OTUD1,0.166141691880812
C5orf60,0.166052262583491
FNDC3B,0.166045366383076
PC,0.166010955846439
WDSUB1,0.166001380549045
FHL3,0.166000311145565
NANOS1,0.165980892094421
PRUNE,0.165944132199633
FIGN,0.165869537258148
TMEM47,0.165782266933996
OR2L5,0.165744369287104
PLCD4,0.16564387626379
KLK10,0.165612835927366
LOXL1,0.16537981986257
MAP3K10,0.165363336897353
EVC,0.165308456170232
RNF122,0.165272560495778
ARGFX,0.165261561244032
ABTB2,0.165158424259065
TSPAN14,0.164853515312637
LCN12,0.164822345142716
GIMAP8,0.1648213264427
FAM19A3,0.164813791080278
BANF1,0.164760192289009
MYO1C,0.164747427672055
KIAA0146,0.164666812288008
EVI2B,0.164645489561919
CLDND2,0.164508863586208
DKK4,0.164493316170745
ISOC2,0.164484951094389
HLA-B,0.164446000270251
RPL18A,0.16430780413162
B3GAT2,0.164236834277659
PUS1,0.164236518009908
POLR3H,0.164167250356489
RGS16,0.164139148247717
PRSS45,0.164050015644437
LCP2,0.16404159353533
C12orf44,0.163951653132397
SP140L,0.163941832502861
SMARCD2,0.163935066189228
TBPL1,0.163907887752163
NARFL,0.163847628312188
ZHX3,0.163840314614711
IQCJ,0.163807255935867
RNF151,0.163729976370103
BOLL,0.163708517445439
UXT,0.163691523831448
CEP19,0.163630126849676
HCFC1,0.163581416994834
STK40,0.163563972885305
PMEL,0.163524506676332
RP1-187N21.4,0.163455678164239
MOCOS,0.163375565434275
MTMR8,0.163372080827059
FAM189B,0.163299030967551
MED24,0.163239781724274
ADI1,0.163124854817165
STAP2,0.163106384916484
DOT1L,0.163048231227387
GTF3A,0.162990685349249
KCNC4,0.162914059602262
DAPK3,0.162803041904438
MYD88,0.162668553769909
EGLN2,0.162614822049597
PQBP1,0.16260016365784
CD22,0.162562052115844
GDF10,0.162485041935649
CHCHD10,0.162454685259158
IFI27,0.162419025642425
FYN,0.162386528257158
CAPN1,0.162246469487124
RRP1,0.162226779092425
SDR9C7,0.162214814618778
FPR3,0.162052625816308
SPINT2,0.162026345035849
FSTL1,0.162023754592643
SLC16A4,0.161917279422071
PRSS3,0.161865050055792
DAPP1,0.161783331120695
RERE,0.161698894334115
OTP,0.161549827125366
LRP3,0.16151022601984
NME8,0.1614947607075
KRTCAP3,0.161468093028043
TMEM187,0.161287442859898
ZER1,0.161286043618472
C19orf25,0.161269799622413
IGFBP4,0.161264932824891
ADRBK1,0.161175901010746
GMPPA,0.161161129185995
KCNK18,0.161156932823066
CDIP1,0.161121389284715
ANO6,0.161075062000736
TAS1R1,0.161058247118377
RUVBL2,0.160941849748662
LAMTOR4,0.160902505877273
PCDHB5,0.160890432762276
RPS3,0.160836040249019
C9orf62,0.160791164769463
TMEM170A,0.160790047633
TRIM26,0.16072579414826
RP11-571M6.15,0.160502134862845
SPATC1L,0.160457776264983
LRRC36,0.160452416671859
PPAP2A,0.160313245234231
GYG2,0.160132156720445
PFKFB4,0.160038696385929
TNK2,0.160023464288161
DSC2,0.160001614262289
CASP10,0.159993624875253
ARL2,0.159891927489909
MAFG,0.159860710780724
RBM17,0.159845467427292
GLTPD1,0.159763062484713
MATN3,0.159504326266518
MYL12A,0.15947524881207
GNB2L1,0.159474599173331
IL1R1,0.159461562334458
MRPS34,0.159444308194578
MPLKIP,0.159310683906387
NKX3-1,0.159293856311725
TMEM221,0.159255703007042
RHOBTB3,0.1591319319368
ZC2HC1C,0.159095627525133
C9orf57,0.159062040043686
GAA,0.159030670709563
KCNH6,0.159004822478044
USE1,0.158967350564621
SLC51A,0.158930501965905
GGACT,0.158909632582726
MZT2B,0.158822288451703
SESN1,0.158814620472916
GPR55,0.1588087476223
CTD-3105H18.18,0.158737107680359
SH2D1A,0.158550591802605
C8orf22,0.158502681134205
BCL9L,0.15844093473738
BEND7,0.158333807587245
GCK,0.158087400843895
AKNA,0.158072645220454
NOD1,0.158030430194863
CKB,0.157919348033539
KCNJ10,0.157875029261226
TCP1,0.15783371294568
CXCL13,0.157829651171531
PPARG,0.157799083937105
CMTM6,0.15773704033532
TMEM102,0.157716113007302
RYR1,0.157713640851877
KCNJ11,0.1576443801528
NKAIN3,0.157640675815158
MIEN1,0.157593091640281
ALG2,0.157537967982957
PTH2,0.157501032573674
AQP5,0.157404223399937
CYP3A5,0.157372329587794
KIF2C,0.157311539756359
KLC1,0.157305949770641
ASPSCR1,0.157242933345446
BAZ1A,0.157234947915823
FLOT1,0.157227017663057
TMEM145,0.157176592733482
ALLC,0.157127882122524
ATP1A2,0.157119903466882
IGSF22,0.157053331136226
STK35,0.156967335111494
VPS28,0.156886226305443
ARG2,0.156876216431088
C1orf100,0.156876141070274
METRN,0.156840973030474
COLQ,0.156770625396417
ANO9,0.156763609775569
MED20,0.156622038035361
NRAP,0.156574769656672
MRPL4,0.156574733014424
LST1,0.156492517657605
PCDHB17,0.156384336242489
GFER,0.156248329804946
FBXL15,0.156193202849019
RHBDD3,0.156133639417507
CKS1B,0.156055261682155
CELSR3,0.156018813800599
NME2,0.155971098067273
SLC52A1,0.155971023468111
ZNF319,0.155959314293607
SLC9A5,0.155890008316019
TGM4,0.155876274516204
FMNL3,0.155858535383401
ARHGAP4,0.155807719357943
SOCS2,0.155795345964703
PTCD1,0.155754332253085
ZDHHC7,0.15574846285394
SGK1,0.155736693188329
FFAR3,0.155706947652907
DONSON,0.155670139729473
AHCYL2,0.155638478413162
CCDC159,0.155595933231988
PCBP1,0.155461677401056
HCFC1R1,0.155406311959364
LEPRE1,0.15538231807744
CCDC173,0.155373191412473
SSTR3,0.155368303054932
RPS26,0.155293031287612
PPID,0.155286686716226
LOXL2,0.155260455018631
C4orf47,0.155259661546892
MYRFL,0.155214254988044
EME2,0.155196397990975
PDE6A,0.155189872467633
VDR,0.155177572715532
SLC12A4,0.154992195829775
OSM,0.154980588386403
CLIP2,0.154891492792235
NCMAP,0.154743349910329
TMEM86B,0.154739794896924
SERPINB6,0.154722996144139
P2RY14,0.154721652377184
SMG6,0.154702740012319
EMC6,0.154659038429563
TMEM60,0.154587725575142
RPS28,0.154508425691185
FADD,0.154374564529908
NCKAP1L,0.154369005090276
EGLN1,0.154253833423246
TWF2,0.154152588052306
APCDD1,0.154106371633129
EPHA1,0.154050764594386
ZGPAT,0.154015886548392
RANBP3,0.154014054270917
NCKIPSD,0.15400880974672
PTPRCAP,0.153981040554443
PHF23,0.153951373424741
ASCL2,0.153950876436781
FBXO39,0.153888284902903
RPL13A,0.153851471565777
RUFY4,0.153760461848866
FBL,0.153649736320253
TRAF3IP3,0.153601664410112
LSR,0.153565500983415
PCDH12,0.153535428710815
AVEN,0.153514425680459
TMOD3,0.153461280262125
CLECL1,0.153445180106247
FBXO17,0.153389597975953
PARP9,0.153376793821169
HSD3B1,0.153335607013841
TPD52L2,0.153236592249667
ECHDC2,0.153200270837604
LA16c-431H6.6,0.153168132264705
KIAA1614,0.153161807817828
KIAA0195,0.153065220826016
MED16,0.153026601895519
ZNF688,0.153024340448861
ZSWIM1,0.152981604901979
PPP1R10,0.152971177405227
LAX1,0.15296932325899
ZBTB17,0.152963467441373
FBXL8,0.152906601802049
ARHGAP39,0.152803980439237
LAMA3,0.152787877710226
RP11-467N20.5,0.152772854746681
CDC37,0.152673602828842
BCAR1,0.152638729141151
TMEM132C,0.152625725912822
UBE2F,0.152311354196079
NFIB,0.152251293606614
GDF11,0.152228457655941
EFHD1,0.152221988634631
CHRNA1,0.15217599328481
RPL37A,0.152125415354002
FEZF2,0.152097656869829
PRADC1,0.152053656616667
ADAMTS1,0.152037535556332
ZDHHC11,0.151991475048116
IL17RC,0.151821264696169
CLN3,0.15176687890696
CHERP,0.151734065850769
TNIP1,0.151730232814434
REPIN1,0.151682131744985
ESRP1,0.151665864004063
SPAG4,0.151658592875783
EGF,0.15160860665014
RP11-650K20.3,0.151582122453544
F12,0.151532836746594
NOP56,0.151449236074278
PMVK,0.151436462034334
C19orf81,0.151430543454246
MGST1,0.151369112934869
MRPS15,0.151367540854215
TRAPPC2,0.15134262376514
FGFR3,0.151301740987968
FKSG63,0.151301723326754
APOBEC3D,0.151288472505564
LTK,0.151089434074316
MRPS5,0.150995805440725
ACP6,0.15090536911445
CCDC144NL,0.150843495029006
YKT6,0.150820742704249
PRKCSH,0.15081092933855
STRA13,0.150773061343825
KLF6,0.150763172696899
NARF,0.150759537381704
RIN1,0.150756647504509
XKRX,0.1507177887675
HRH1,0.150703400163876
RPL8,0.150702096996555
WDR83,0.150631257013295
PLGLB1,0.150491822926294
UPP2,0.150339097975704
HSCB,0.150228206477957
CDK5RAP3,0.150183499175552
MLN,0.150106938778185
TAS2R30,0.150052713556117
SLC9A2,0.149992291843623
RP5-1165K10.1,0.149945841084687
GALNT16,0.14988776330198
PSMC5,0.149881549330014
TTC9B,0.14957949381349
STAT3,0.149563569816249
TSPAN12,0.149546267435889
IGFBP2,0.149546057760336
ACOT12,0.149545644732086
ARMC7,0.149510763110114
GMIP,0.149494560684266
TMX1,0.149466625596519
MSH5-SAPCD1,0.149455490330747
MARC1,0.149437828176311
NRP2,0.149368252723046
CPA2,0.149229434690658
MEGF6,0.149122855790714
ATP5J2-PTCD1,0.149054351099971
SRRM2,0.148981929445769
CBFA2T3,0.148977830165314
MFSD5,0.148971965556941
NMT1,0.148967233241269
ANKZF1,0.148846033114657
BCL7B,0.148821999605578
YES1,0.148789696912851
ZSWIM7,0.1487605596604
YJEFN3,0.148757282266258
ROBO4,0.14874664353028
CIZ1,0.148697714769416
SRPX,0.148623908520595
NFKBIB,0.148603357817352
PAPSS2,0.148554562783123
DKFZP761J1410,0.148478717777312
HNRNPF,0.148371513769121
COL23A1,0.148330834571546
HMGA2,0.148232896558298
ALDOA,0.148033926013426
PPP1R26,0.14802257016084
NTSR1,0.147965636817647
CHCHD1,0.14792553432823
KCNIP2,0.147914177246862
VPREB3,0.147873448861688
VPS37C,0.147790266449121
FAM180A,0.147751352391426
C9orf84,0.147749947986018
RING1,0.147684218647412
TFIP11,0.147682521440868
SPG21,0.147668661470641
ELF1,0.14764686622559
CPNE9,0.147562665333617
ACTL6A,0.14752836565342
LTBP2,0.147474858093518
ECI1,0.14746799319154
TCN2,0.147328172692831
RGS18,0.147327754703292
ANKDD1A,0.147253838221563
DAZAP1,0.147136308529319
RPL31,0.147134459943709
SEC14L6,0.147099709082898
DENND3,0.147096884349975
SUFU,0.147079806347222
RTN2,0.146965757687238
OAS1,0.146934598371121
HCN3,0.146929775342457
KLC4,0.146918169778344
CAMSAP3,0.146908856490975
WDR5,0.146886540340823
EIF4E1B,0.146862068403374
LMBR1L,0.14685208515763
FBXL6,0.146841496429301
UBAP1,0.146833921256734
CSRP1,0.1468222962401
HIST1H2BH,0.14681853393537
FRRS1,0.146811332010236
PRDM15,0.146802631744337
SCAND1,0.146725538164157
COL5A1,0.146666478919198
RPL36AL,0.146659472772128
LGALS9B,0.146644282949377
FLJ22184,0.14662161989114
AL049840.1,0.146581373031741
TBCD,0.146581065170573
DNAJC9,0.146553149073614
KLHL36,0.146393119622141
ERGIC1,0.146388590723676
OSBPL11,0.146361859097814
CRB2,0.146320576296904
APBA3,0.146223314522782
EMID1,0.14616273403704
PIP5K1C,0.146117135489056
CD58,0.146102568091017
FAM27E1,0.146029108067165
ZNF558,0.145967911191776
FAM58A,0.145963924796364
TNFRSF14,0.145930229481615
DYNLL1,0.145918430720297
PANK4,0.145852374349209
MAN2B1,0.145779742870345
MMS22L,0.145735981345651
CLPSL2,0.1457262118147
ARHGAP27,0.145694609192931
VASH2,0.145675480295124
MRPS31,0.145617563336729
GCH1,0.145566325427721
TMSB10,0.145514908043972
SLC25A34,0.145495383688869
TBC1D3G,0.145487424327638
PTRHD1,0.145423228981865
ATP5D,0.145389083241526
TRAF7,0.145380709460624
UBE2B,0.14534308956585
PSMB8,0.145233945868318
DCLK2,0.145161231120056
SNCG,0.145155488002353
KCNN4,0.145101441634913
DKK1,0.145087330016743
TMEM45B,0.145061320996816
ADAMTSL2,0.145045636997413
FGF8,0.145041444917907
MYH9,0.144982070484386
SLC16A1,0.144969518537606
NUTM2E,0.144963508806069
CTC-534A2.2,0.144903573005396
ZMYND15,0.144827001789882
YBX1,0.144791797036085
LYPLA2,0.14472530865569
RILP,0.144626189334588
PLEKHM1,0.144602832601453
RPS5,0.144594540449516
ZNF865,0.14456163488075
TMEM205,0.144528203632925
ITK,0.144506400295202
PRKAR1B,0.144431428416563
VANGL2,0.144425354655135
STK36,0.144418760982365
NEUROD2,0.144372107019067
DFNB31,0.144310399317022
STAT5A,0.144272207287534
MRPL34,0.14414712409518
QDPR,0.144059197266383
ARHGEF4,0.144045309039961
AC004824.2,0.144008975489821
MED9,0.143923622110029
PHRF1,0.14391555689636
ABCA4,0.143908119126541
MRGPRF,0.143887127845152
PRKD1,0.143831856447467
UFD1L,0.143788383700966
UTS2R,0.143771372393864
AVPI1,0.143710764891443
UBXN2A,0.143705031022016
FBXO10,0.143656655807788
ZSCAN31,0.143632630502215
TEX40,0.143505279677131
SMEK1,0.143480298493078
ABCC4,0.143376762319682
AL121761.2,0.143305245878712
ADAT3,0.14322276285348
SLC9A3R1,0.14322144381805
SEC14L1,0.143172646735107
OS9,0.143147959938082
EFHD2,0.143108510122594
MYH4,0.143037746524427
JOSD2,0.143031188710529
TSNAXIP1,0.142951427333209
RNF39,0.142934163060406
RIPPLY1,0.142908291791353
CCDC124,0.142879675088224
SRPK3,0.142844254044349
LRRC33,0.142829977679822
ACSS1,0.142819597593606
DNASE2,0.142752711478301
NEBL,0.142649038551363
RENBP,0.1426293413434
ARHGAP30,0.14259799353816
NAA11,0.142340277415655
OR2A7,0.142283124351404
ERRFI1,0.142271966342409
C15orf60,0.142157701761611
WWC3,0.142080953060722
TMEM214,0.142013775841344
ORAI3,0.141974105155441
SCN4A,0.141959900674224
ETS1,0.141952537276596
SERGEF,0.141932606570547
PLXDC1,0.141909708266419
KRTAP5-11,0.141887541625637
SLC16A13,0.141849654465668
SLC7A11,0.141840651511705
MARS,0.141822963906925
APOC1,0.141765861117507
NOP10,0.141641526609722
ITGA6,0.141628292029267
ELP4,0.14161397663015
KIAA0556,0.141561010316608
NPR1,0.141552004047458
SEC61A1,0.141543178792417
TMEM106C,0.141486111440402
IFRD2,0.141472156960894
CDC26,0.141406739591216
CD81,0.141388957037772
RP11-77K12.7,0.141327084704971
PTAR1,0.141277490894795
FCHSD2,0.141255219761109
PACS1,0.141251139112896
IL15,0.141079476458274
CCNG1,0.141062099055128
CDCA4,0.141059548994135
ISM2,0.141050015391584
MUC19,0.141032182216388
KDELC1,0.140980867503253
ANG,0.140953252481902
ST8SIA6,0.140951756494298
TK1,0.140915675450744
SEPN1,0.140839020451641
SF3B4,0.140838303274699
RABL6,0.140655391786054
ZHX2,0.140549927688154
EDC3,0.140492497709813
CLK3,0.140388682411908
TOB1,0.140369122449202
TREX1,0.140288073101257
DPYSL4,0.1402403248951
CHMP1A,0.140233332450468
CYP1A1,0.140178013569713
APLNR,0.140175005915511
APOE,0.1401606654478
GUCA1B,0.140115097317893
TAF7L,0.140097694662788
KDM2A,0.140057080002962
LMNB2,0.139948928626932
FUT3,0.139735152546875
AS3MT,0.139699267358179
KCNK13,0.139688309361336
STAB2,0.139686965414851
SLC2A10,0.13967676897381
MYO1H,0.139656374200719
CCRL2,0.139651987400753
TSC22D1,0.139519307305801
CDK18,0.139443557407431
CTD-2574D22.6,0.13942992389309
ARHGEF35,0.139410299374594
ACTRT3,0.139387218069755
MCOLN3,0.139262170612275
RP11-826N14.2,0.139248653050389
STX19,0.139227641817668
XRCC6BP1,0.139181850736299
PPP6R2,0.139158870354508
CTSF,0.139158288156796
NLRP2,0.139149437383335
AC068533.7,0.139132099409956
PRRT4,0.139100560062005
TEAD1,0.138979406059891
SIRPG,0.138773217785029
AP001362.1,0.138730087609702
TMEM99,0.138697202631217
ZNF513,0.138661552463005
CCL25,0.13865219835084
THAP1,0.138551855704852
CXCL2,0.138471426666762
PCID2,0.138412371947609
TNFRSF17,0.138402891559451
PSD4,0.138392247572744
RNF114,0.138369958685658
SCGB1A1,0.1382753706651
FAM212B,0.138257051610624
DTX1,0.138246589096074
LRRC16B,0.138234434078984
CPXM1,0.138184221308195
NF2,0.138115060478137
FBXW12,0.138107784915062
BBC3,0.138101325905685
LSS,0.138062050803445
PAX6,0.138053740016273
CCDC137,0.138041727279502
FBRSL1,0.13803971924792
HTR1E,0.138030012401446
LENG1,0.138014492557668
GPR125,0.138005537032225
FBXO30,0.138002948811285
UBAC1,0.137980160229128
CTU2,0.137952473686788
EYS,0.137924753454961
SDR39U1,0.13791008844705
ULK1,0.13789077315336
PPM1F,0.137859051952165
GPR34,0.13785591173065
RRNAD1,0.13785064143765
TMPRSS5,0.13780710786713
SLC39A1,0.137744889813067
SRRM5,0.137728081725637
MAP2K2,0.137722199582008
SMNDC1,0.13768193265509
GRIN1,0.137662305853456
ZBTB34,0.137605762910197
TEX14,0.137596782553753
SMAD4,0.137589363629153
CRYBA2,0.137433447971483
SLC22A7,0.137301000922758
COX7C,0.13724044285013
DDX23,0.137221989121662
GATAD2A,0.137129227863056
ZFAND2A,0.137033818245263
SETD8,0.136994575507217
CTNS,0.136953256542052
ZSWIM8,0.136839104559387
ZNF668,0.136833737107586
GGA2,0.136784825401756
TAPBP,0.136777809013181
ARHGEF10L,0.136639959017992
FOXG1,0.136635999651161
WWOX,0.136619289335038
RND1,0.136558604703097
CIC,0.13642043537478
LMF2,0.136402395937727
TMED9,0.136374798001707
F11,0.13633796509367
BAIAP3,0.136309920701054
TRIP6,0.136276552627795
TSPAN11,0.13625292746262
CACTIN,0.13624438166981
ATP10A,0.136095315977784
ANKRD27,0.136055997037297
TSSC4,0.136055217839492
C2orf42,0.135970865010816
BTBD2,0.135860111718243
KRT13,0.135849733543377
NDUFA11,0.135799954648844
BTBD7,0.135670908093989
DNAAF3,0.135632357191922
THRA,0.135571147336094
CCT4,0.135404994806574
C7orf13,0.135397736429252
CNIH2,0.135360593861524
FAM96B,0.135352513562193
RDH12,0.135319383813265
COMMD7,0.13531327874378
RPL27,0.13530921227628
PLIN1,0.13523001954358
CD68,0.135217553502066
ZNF577,0.135203551785957
C17orf103,0.135063587150876
LDLRAD3,0.134976565527264
RASGEF1A,0.134961315179661
AC131097.4,0.134959574843518
TMSB15A,0.134900899044385
ECSCR,0.134892120610755
CA7,0.134888984142253
FLJ20306,0.134807178435113
MST1R,0.134793918790665
RPS11,0.134723163758262
THAP11,0.13467531353721
NUP62,0.134620132594125
AC110771.1,0.134552366965333
STEAP3,0.134490903452925
NAT14,0.134483846475463
HLA-F,0.134416400670405
BIK,0.13437079661289
RGR,0.134284826487913
ZBTB12,0.134250059044183
PLEKHG1,0.134224997839899
FKBPL,0.134211093952145
NR2C2AP,0.13418274284386
METTL17,0.134140441573275
SRA1,0.134060691595513
BAIAP2,0.134014283040678
RNMTL1,0.134009375370296
BTN3A3,0.134007858196093
ANKRD18B,0.133994294032103
ZDHHC8,0.133989659023923
HNRNPH3,0.133933109830137
QTRT1,0.133931323584227
TMC6,0.133919904585479
RBCK1,0.133834383284816
ASIC3,0.133832883127992
NTSR2,0.133687736874843
CLDN4,0.133624926015628
SMARCC1,0.133597628965892
TNFSF8,0.133591762473981
E2F5,0.13358388395538
MMP15,0.133571148158956
RPL28,0.133475807915944
INSR,0.133309474083588
NELFB,0.133291942096231
HP1BP3,0.133285106395809
MED12,0.133252862630884
ARHGAP5,0.133238291410658
DHCR7,0.133232522022243
TRIM56,0.133230727449868
NOL3,0.133193413478955
RPL38,0.133169330607415
ABTB1,0.133145759006881
RNF220,0.133003567595307
GEMIN7,0.132987451766765
PPP6R1,0.132966178803075
SLC51B,0.132930713670324
ITPK1,0.132894520942822
DYNLRB1,0.132779333489279
HDGFRP2,0.132666128639606
SPTBN4,0.132655182751681
CNPY3,0.132637798431416
C3orf72,0.132595871897997
CPSF3L,0.132578327003323
MSS51,0.132524431145071
NTHL1,0.1324556865201
TESK1,0.132384523785503
PCDHGB6,0.132376413751852
TDP2,0.132374495724401
UPF1,0.132323231561221
RGS3,0.132313470179189
DDX56,0.132251509720406
CCNK,0.13221010248706
TCEB2,0.132031112091919
SOWAHC,0.132015141474592
FAM101A,0.132012641014913
PCDHB4,0.132011335858213
TFE3,0.131939925007802
DOK4,0.131938212420962
DUS1L,0.131868291917836
RBM4B,0.131856395283003
CDKN2B,0.131851392095976
RUSC1,0.131797989525844
GPR75-ASB3,0.131762831835428
PCED1A,0.131735162125757
PLAU,0.131680059501761
EIF2B5,0.131657179682361
FAH,0.131619235702809
TMEM115,0.13155546978506
SHPK,0.131554202567225
C4orf48,0.131521249803843
ALKBH5,0.131483681916551
GNA15,0.131482804064372
DEDD,0.131475306602804
HHIPL1,0.131425869939566
STK17A,0.131420006788772
NPRL2,0.131396205476846
TEKT4,0.131379877550614
RILPL2,0.131294443044278
CORO1B,0.131177107846774
STK17B,0.13115480972003
TRADD,0.131123856653913
NAALAD2,0.131099654787381
OSR2,0.131052090173469
VPS4A,0.130957189534575
C6orf203,0.130930522370726
RP11-831H9.16,0.130901092600245
MAP3K3,0.130837369909778
BAHD1,0.130825026114727
FGFBP2,0.13078508916805
GGA1,0.130770204173897
SULT2B1,0.130763293385157
MED18,0.130690079807963
HGS,0.130643923374411
LTBP4,0.130621449398283
KRTCAP2,0.130603565818966
SUPT5H,0.130560296137757
TIMM22,0.13054108459473
RPL24,0.130522441428971
MDFIC,0.130517666307611
SEPT1,0.130509505808091
ZYX,0.130499410209537
MYBPHL,0.130477822591421
LAGE3,0.130421844940354
FBRS,0.130318961418424
LYPD1,0.13016460481577
ZC3H3,0.130160532002631
SMPD2,0.130155856170825
MFSD12,0.13014413760236
POU1F1,0.130089706231262
BHMT2,0.130082522465934
FAM83E,0.130080013087623
HINFP,0.130052075191845
ANKRD23,0.129984619161388
LRRC37B,0.129851912070483
MOXD1,0.129835023107395
CRIP3,0.129819505379947
PRDX1,0.129789505346796
FAM53B,0.12971362513743
RBPMS,0.129695712582359
ANKS3,0.129676800086969
TNNI1,0.129612542711407
GLB1,0.129591366226007
GBP2,0.129583190548938
ANKRD40,0.129552320267273
CCM2L,0.129481961088119
CAMK2B,0.129465473093108
CD44,0.129438773143888
DUSP18,0.129386280979201
PKNOX1,0.129336089192718
RASSF4,0.129324744357097
LDLR,0.129285332401084
GPX2,0.129280820911938
GTF2H2,0.12919563812847
CHST2,0.129180750564331
RAB31,0.12914241964645
AATF,0.129137961912051
CCDC85B,0.12913634525012
KHDRBS3,0.129069303464444
FUT1,0.129064907481389
RPS29,0.129005575838785
NFKB1,0.128946042615705
MRPL27,0.128933259535659
RFC4,0.128802934195157
ADRB1,0.128691298467791
AUNIP,0.128652518971439
GID8,0.128495422742905
POLR1C,0.128486395307817
MFHAS1,0.128437318398602
ALPK1,0.128358862610124
PRDM11,0.12828837592638
MEF2BNB,0.128280741342469
